   0.0000000000000000        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        2.5000000745058065E-003
   9.9999997764825821E-003   4.9925000748410824E-002  -4.9999998882412910E-003   2.4999999254941936E-006   2.4925056997288212E-003
   1.9999999552965164E-002   4.9800113253987026E-002  -9.9924997770972548E-003   9.9850053283170402E-006   2.4800512801099344E-003
   2.9999999329447746E-002   4.9625488093021045E-002  -1.4972510916976080E-002   2.2417608649945184E-005   2.4626890684705735E-003
   3.9999999105930328E-002   4.9401324759495234E-002  -1.9935059541408839E-002   3.9740660484133541E-005   2.4404908879931170E-003
   4.9999998882412910E-002   4.9127872185814561E-002  -2.4875191833324088E-002   6.1877517796514193E-005   2.4135478255057322E-003
   5.9999998658895493E-002   4.8805428469155011E-002  -2.9787978868889960E-002   8.8732369831558800E-005   2.3819698480578065E-003
   6.9999998435378075E-002   4.8434340548784052E-002  -3.4668521533991074E-002   1.2019064032626036E-004   2.3458853443955869E-003
   7.9999998211860657E-002   4.8015003834700351E-002  -3.9511955408437500E-002   1.5611946434619661E-004   2.3054405932462895E-003
   8.9999997988343239E-002   4.7547861787988407E-002  -4.4313455613037712E-002   1.9636823776298106E-004   2.2607991606096479E-003
   9.9999997764825821E-002   4.7033405453331983E-002  -4.9068241614706964E-002   2.4076923710366721E-004   2.2121412285375187E-003
  0.10999999754130840        4.6472172944177631E-002  -5.3771581984827080E-002   2.8913830722359447E-004   2.1596628581535553E-003
  0.11999999731779099        4.5864748881086916E-002  -5.8418799106122507E-002   3.4127561398555287E-004   2.1035751899251636E-003
  0.12999999709427357        4.5211763783862310E-002  -6.3005273823371691E-002   3.9696645887106572E-004   2.0441035844477634E-003
  0.13999999687075615        4.4513893418077821E-002  -6.7526450033330979E-002   4.5598215220505792E-004   1.9814867072359922E-003
  0.14999999664723873        4.3771858096690583E-002  -7.1977839209311584E-002   5.1808094144415871E-004   1.9159755612368169E-003
  0.15999999642372131        4.2986421937454243E-002  -7.6355024855917761E-002   5.8300899076229272E-004   1.8478324709848475E-003
  0.16999999620020390        4.2158392076898844E-002  -8.0653666889526285E-002   6.5050140796589311E-004   1.7773300225095272E-003
  0.17999999597668648        4.1288617841684985E-002  -8.4869505940163917E-002   7.2028331458580950E-004   1.7047499632767077E-003
  0.18999999575316906        4.0377989878182120E-002  -8.8998367570520334E-002   7.9207095482452129E-004   1.6303820666025777E-003
  0.19999999552965164        3.9427439241162404E-002  -9.3036166407918813E-002   8.6557283888623630E-004   1.5545229651155530E-003
  0.20999999530613422        3.8437936442541766E-002  -9.6978910185156392E-002   9.4049091608446956E-004   1.4774749579608804E-003
  0.21999999508261681        3.7410490461139485E-002 -0.10082270368621810        1.0165217730072483E-003   1.3995447965430084E-003
  0.22999999485909939        3.6346147714465982E-002 -0.10456375259296712        1.0933578519246251E-003   1.3210424536817806E-003
  0.23999999463558197        3.5245990993586031E-002 -0.10819836722901377        1.1706886845470725E-003   1.2422798811199476E-003
  0.24999999441206455        3.4111138362140969E-002 -0.11172296619707082        1.2482021361868440E-003   1.1635697603611253E-003
  0.25999999418854713        3.2942742020648848E-002 -0.11513407990621104        1.3255856553377441E-003   1.0852242518390232E-003
  0.26999999396502972        3.1741987137235549E-002 -0.11842835398555465        1.4025275236720721E-003   1.0075537474204270E-003
  0.27999999374151230        3.0510090645982903E-002 -0.12160255258103009        1.4787181014568351E-003   9.3086563122609343E-004
  0.28999999351799488        2.9248300014111731E-002 -0.12465356153196944        1.5538510634146338E-003   8.5546305371548821E-004
  0.29999999329447746        2.7957891979248112E-002 -0.12757839142442221        1.6276246200978047E-003   7.8164372392330590E-004
  0.30999999307096004        2.6640171258050641E-002 -0.13037418051819574        1.6997427199072490E-003   7.0969872465826745E-004
  0.31999999284744263        2.5296469227504323E-002 -0.13303819754475843        1.7699162269696235E-003   6.3991135537807317E-004
  0.32999999262392521        2.3928142580213516E-002 -0.13556784437327218        1.8378640701878829E-003   5.7255600733902717E-004
  0.33999999240040779        2.2536571955051592E-002 -0.13796065854215425        1.9033143589000817E-003   5.0789707548521790E-004
  0.34999999217689037        2.1123160544549009E-002 -0.14021431565370415        1.9660054607194221E-003   4.4618791139079195E-004
  0.35999999195337296        1.9689332680424040E-002 -0.14232663162946915        2.0256870372841497E-003   3.8766982140041415E-004
  0.36999999172985554        1.8236532398681560E-002 -0.14429556482416309        2.0821210338184460E-003   3.3257111392816219E-004
  0.37999999150633812        1.6766221985724951E-002 -0.14611921799609487        2.1350826185942392E-003   2.8110619967460670E-004
  0.38999999128282070        1.5279880506944623E-002 -0.14779584013220831        2.1843610685880433E-003   2.3347474830650626E-004
  0.39999999105930328        1.3779002319263194E-002 -0.14932382812598077        2.2297605978457663E-003   1.8986090491426050E-004
  0.40999999083578587        1.2265095569132908E-002 -0.15070172830657630        2.2711011253009577E-003   1.5043256931996369E-004
  0.41999999061226845        1.0739680677494491E-002 -0.15192823781779854        2.3082189790372977E-003   1.1534074105454853E-004
  0.42999999038875103        9.2042888132190734E-003 -0.15300220584553956        2.3409675342432202E-003   8.4718932557149772E-005
  0.43999999016523361        7.6604603565654352E-003 -0.15392263469257281        2.3692177823744173E-003   5.8682652874510637E-005
  0.44999998994171619        6.1097433541941470E-003 -0.15468868069969191        2.3928588293174982E-003   3.7328963854119543E-005
  0.45999998971819878        4.5536919672878049E-003 -0.15529965501235077        2.4117983206341114E-003   2.0736110532941479E-005
  0.46999998949468136        2.9938649143326753E-003 -0.15575502419211573        2.4259627922583178E-003   8.9632271252721966E-006
  0.47999998927116394        1.4318239101216521E-003 -0.15605441067239598        2.4352979453196484E-003   2.0501197095960570E-006
