37.02,-0.030633,0.1249
37.04,-0.028074,0.13077
37.06,-0.025402,0.13612
37.08,-0.022629,0.14092
37.1,-0.019765,0.14516
37.12,-0.016823,0.14882
37.14,-0.013813,0.15188
37.16,-0.010747,0.15434
37.18,-0.007639,0.15618
37.2,-0.0045001,0.15739
37.22,-0.0013433,0.15798
37.24,0.001819,0.15793
37.26,0.0049739,0.15725
37.28,0.008109,0.15594
37.3,0.011212,0.15401
37.32,0.014269,0.15146
37.34,0.01727,0.14831
37.36,0.020202,0.14456
37.38,0.023053,0.14024
37.4,0.025811,0.13535
37.42,0.028467,0.12992
37.44,0.031008,0.12397
37.46,0.033426,0.11753
37.48,0.035709,0.11062
37.5,0.03785,0.10326
37.52,0.03984,0.095492
37.54,0.04167,0.087341
37.56,0.043333,0.078841
37.58,0.044824,0.070025
37.6,0.046134,0.06093
37.62,0.047261,0.05159
37.64,0.048198,0.042044
37.66,0.048943,0.03233
37.68,0.049491,0.022487
37.7,0.049842,0.012553
37.72,0.049993,0.0025699
37.74,0.049945,-0.0074239
37.76,0.049696,-0.017388
37.78,0.049249,-0.027283
37.8,0.048605,-0.037068
37.82,0.047767,-0.046705
37.84,0.046737,-0.056156
37.86,0.04552,-0.065381
37.88,0.044122,-0.074346
37.9,0.042547,-0.083012
37.92,0.040801,-0.091347
37.94,0.038893,-0.099316
37.96,0.036829,-0.10689
37.98,0.034617,-0.11403
38,0.032267,-0.12072
38.02,0.029788,-0.12693
38.04,0.02719,-0.13262
38.06,0.024483,-0.13779
38.08,0.021678,-0.14241
38.1,0.018787,-0.14645
38.12,0.01582,-0.14992
38.14,0.01279,-0.15278
38.16,0.0097091,-0.15503
38.18,0.0065892,-0.15666
38.2,0.0034429,-0.15766
38.22,0.0002828,-0.15803
38.24,-0.0028784,-0.15777
38.26,-0.0060281,-0.15688
38.28,-0.0091537,-0.15536
38.3,-0.012243,-0.15322
38.32,-0.015283,-0.15047
38.34,-0.018262,-0.14712
38.36,-0.021167,-0.14317
38.38,-0.023989,-0.13866
38.4,-0.026714,-0.13359
38.42,-0.029332,-0.12798
38.44,-0.031833,-0.12187
38.46,-0.034207,-0.11526
38.48,-0.036444,-0.1082
38.5,-0.038535,-0.1007
38.52,-0.040472,-0.0928
38.54,-0.042247,-0.084528
38.56,-0.043853,-0.075918
38.58,-0.045283,-0.067005
38.6,-0.046533,-0.057823
38.62,-0.047596,-0.04841
38.64,-0.048469,-0.038804
38.66,-0.049148,-0.029042
38.68,-0.049631,-0.019164
38.7,-0.049915,-0.0092092
38.72,-0.049999,0.00078227
38.74,-0.049884,0.010771
38.76,-0.049569,0.020716
38.78,-0.049055,0.030578
38.8,-0.048345,0.040318
38.82,-0.047442,0.049897
38.84,-0.04635,0.059276
38.86,-0.045071,0.068418
38.88,-0.043613,0.077287
38.9,-0.04198,0.085846
38.92,-0.040179,0.094062
38.94,-0.038217,0.1019
38.96,-0.036103,0.10933
38.98,-0.033844,0.11633
39,-0.03145,0.12286
39.02,-0.02893,0.1289
39.04,-0.026294,0.13442
39.06,-0.023553,0.1394
39.08,-0.020718,0.14383
39.1,-0.0178,0.14768
39.12,-0.014811,0.15094
39.14,-0.011762,0.1536
39.16,-0.0086666,0.15564
39.18,-0.0055364,0.15706
39.2,-0.0023841,0.15786
39.22,0.00077778,0.15802
39.24,0.0039365,0.15754
39.26,0.0070795,0.15644
39.28,0.010194,0.15472
39.3,0.013268,0.15237
39.32,0.016289,0.14941
39.34,0.019245,0.14586
39.36,0.022123,0.14172
39.38,0.024914,0.13702
39.4,0.027604,0.13177
39.42,0.030184,0.12599
39.44,0.032644,0.11971
39.46,0.034973,0.11294
39.48,0.037162,0.10573
39.5,0.039202,0.098095
39.52,0.041085,0.090066
39.54,0.042804,0.081677
39.56,0.044352,0.072961
39.58,0.045723,0.063954
39.6,0.046911,0.05469
39.62,0.047911,0.045208
39.64,0.048719,0.035545
39.66,0.049332,0.02574
39.68,0.049748,0.015832
39.7,0.049966,0.0058608
39.72,0.049983,-0.0041341
39.74,0.0498,-0.014112
39.76,0.049418,-0.024034
39.78,0.048839,-0.03386
39.8,0.048064,-0.04355
39.82,0.047097,-0.053066
39.84,0.045941,-0.06237
39.86,0.044602,-0.071425
39.88,0.043084,-0.080193
39.9,0.041394,-0.088641
39.92,0.039539,-0.096734
39.94,0.037525,-0.10444
39.96,0.035361,-0.11173
39.98,0.033056,-0.11857
40,0.030618,-0.12494
40.02,0.028058,-0.13081
40.04,0.025386,-0.13615
40.06,0.022612,-0.14095
40.08,0.019748,-0.14519
40.1,0.016805,-0.14884
40.12,0.013794,-0.1519
40.14,0.010729,-0.15435
40.16,0.0076202,-0.15619
40.18,0.0044812,-0.1574
40.2,0.0013242,-0.15798
40.22,-0.001838,-0.15793
40.24,-0.0049929,-0.15724
40.26,-0.0081278,-0.15593
40.28,-0.01123,-0.154
40.3,-0.014288,-0.15145
40.32,-0.017288,-0.14829
40.34,-0.020219,-0.14454
40.36,-0.023069,-0.14021
40.38,-0.025828,-0.13532
40.4,-0.028482,-0.12989
40.42,-0.031023,-0.12394
40.44,-0.03344,-0.11749
40.46,-0.035723,-0.11057
40.48,-0.037863,-0.10322
40.5,-0.039851,-0.095444
40.52,-0.04168,-0.087291
40.54,-0.043343,-0.078789
40.56,-0.044832,-0.069971
40.58,-0.046142,-0.060874
40.6,-0.047267,-0.051533
40.62,-0.048203,-0.041986
40.64,-0.048946,-0.032271
40.66,-0.049494,-0.022427
40.68,-0.049844,-0.012493
40.7,-0.049994,-0.0025097
40.72,-0.049944,0.007484
40.74,-0.049694,0.017448
40.76,-0.049246,0.027342
40.78,-0.048601,0.037127
40.8,-0.047761,0.046763
40.82,-0.04673,0.056212
40.84,-0.045512,0.065436
40.86,-0.044113,0.074399
40.88,-0.042537,0.083064
40.9,-0.04079,0.091396
40.92,-0.038881,0.099363
40.94,-0.036816,0.10693
40.96,-0.034603,0.11407
40.98,-0.032253,0.12076
41,-0.029773,0.12696
41.02,-0.027174,0.13266
41.04,-0.024467,0.13782
41.06,-0.021661,0.14243
41.08,-0.018769,0.14648
41.1,-0.015802,0.14993
41.12,-0.012772,0.15279
41.14,-0.0096905,0.15504
41.16,-0.0065703,0.15666
41.18,-0.0034239,0.15766
41.2,-0.00026377,0.15803
41.22,0.0028974,0.15777
41.24,0.006047,0.15687
41.26,0.0091724,0.15535
41.28,0.012261,0.15321
41.3,0.015301,0.15045
41.32,0.018279,0.1471
41.34,0.021185,0.14315
41.36,0.024005,0.13863
41.38,0.02673,0.13356
41.4,0.029347,0.12795
41.42,0.031848,0.12183
41.44,0.034221,0.11522
41.46,0.036457,0.10815
41.48,0.038547,0.10065
41.5,0.040483,0.092751
41.52,0.042257,0.084477
41.54,0.043862,0.075865
41.56,0.045291,0.06695
41.58,0.04654,0.057767
41.6,0.047602,0.048353
41.62,0.048474,0.038745
41.64,0.049152,0.028983
41.66,0.049633,0.019104
41.68,0.049916,0.0091491
41.7,0.049999,-0.00084245
41.72,0.049882,-0.010831
41.74,0.049566,-0.020775
41.76,0.049051,-0.030637
41.78,0.048341,-0.040376
41.8,0.047436,-0.049954
41.82,0.046342,-0.059332
41.84,0.045063,-0.068473
41.86,0.043604,-0.077339
41.88,0.04197,-0.085897
41.9,0.040168,-0.09411
41.92,0.038205,-0.10195
41.94,0.03609,-0.10938
41.96,0.03383,-0.11637
41.98,0.031435,-0.1229
42,0.028914,-0.12893
42.02,0.026278,-0.13445
42.04,0.023536,-0.13943
42.06,0.020701,-0.14385
42.08,0.017782,-0.1477
42.1,0.014792,-0.15096
42.12,0.011744,-0.15361
42.14,0.0086479,-0.15565
42.16,0.0055175,-0.15707
42.18,0.0023651,-0.15786
42.2,-0.00079681,-0.15801
42.22,-0.0039555,-0.15754
42.24,-0.0070984,-0.15643
42.26,-0.010213,-0.1547
42.28,-0.013287,-0.15235
42.3,-0.016307,-0.14939
42.32,-0.019262,-0.14584
42.34,-0.02214,-0.1417
42.36,-0.02493,-0.13699
42.38,-0.02762,-0.13173
42.4,-0.030199,-0.12595
42.42,-0.032658,-0.11967
42.44,-0.034986,-0.1129
42.46,-0.037174,-0.10569
42.48,-0.039214,-0.098047
42.5,-0.041096,-0.090016
42.52,-0.042814,-0.081625
42.54,-0.044361,-0.072908
42.56,-0.045731,-0.063899
42.58,-0.046917,-0.054634
42.6,-0.047916,-0.045151
42.62,-0.048723,-0.035487
42.64,-0.049335,-0.025681
42.66,-0.04975,-0.015772
42.68,-0.049966,-0.0058006
42.7,-0.049982,0.0041942
42.72,-0.049799,0.014172
42.74,-0.049415,0.024094
42.76,-0.048835,0.033919
42.78,-0.048059,0.043608
42.8,-0.04709,0.053123
42.82,-0.045934,0.062425
42.84,-0.044593,0.071478
42.86,-0.043075,0.080245
42.88,-0.041384,0.088691
42.9,-0.039527,0.096782
42.92,-0.037512,0.10449
42.94,-0.035348,0.11177
42.96,-0.033041,0.11861
42.98,-0.030603,0.12498
43,-0.028042,0.13084
43.02,-0.02537,0.13618
43.04,-0.022595,0.14098
43.06,-0.019731,0.14521
43.08,-0.016787,0.14886
43.1,-0.013776,0.15192
43.12,-0.01071,0.15437
43.14,-0.0076014,0.1562
43.16,-0.0044622,0.1574
43.18,-0.0013052,0.15798
43.2,0.001857,0.15793
43.22,0.0050118,0.15724
43.24,0.0081466,0.15592
43.26,0.011249,0.15398
43.28,0.014306,0.15143
43.3,0.017306,0.14827
43.32,0.020237,0.14451
43.34,0.023086,0.14018
43.36,0.025844,0.13529
43.38,0.028498,0.12985
43.4,0.031038,0.1239
43.42,0.033454,0.11745
43.44,0.035736,0.11053
43.46,0.037875,0.10317
43.48,0.039863,0.095396
43.5,0.041691,0.087241
43.52,0.043352,0.078737
43.54,0.04484,0.069917
43.56,0.046149,0.060819
43.58,0.047273,0.051476
43.6,0.048208,0.041928
43.62,0.04895,0.032212
43.64,0.049497,0.022368
43.66,0.049845,0.012433
43.68,0.049994,0.0024496
43.7,0.049943,-0.0075441
43.72,0.049692,-0.017508
43.74,0.049243,-0.027401
43.76,0.048596,-0.037185
43.78,0.047755,-0.04682
43.8,0.046723,-0.056268
43.82,0.045505,-0.065491
43.84,0.044104,-0.074452
43.86,0.042526,-0.083115
43.88,0.040779,-0.091445
43.9,0.038869,-0.09941
43.92,0.036803,-0.10698
43.94,0.03459,-0.11412
43.96,0.032238,-0.1208
43.98,0.029758,-0.127
44,0.027158,-0.13269
44.02,0.02445,-0.13785
44.04,0.021644,-0.14246
44.06,0.018752,-0.1465
44.08,0.015784,-0.14995
44.1,0.012753,-0.15281
44.12,0.0096718,-0.15505
44.14,0.0065514,-0.15667
44.16,0.0034049,-0.15767
44.18,0.00024473,-0.15803
44.2,-0.0029164,-0.15777
44.22,-0.0060659,-0.15687
44.24,-0.0091911,-0.15534
44.26,-0.01228,-0.15319
44.28,-0.015319,-0.15043
44.3,-0.018297,-0.14707
44.32,-0.021202,-0.14312
44.34,-0.024022,-0.1386
44.36,-0.026746,-0.13352
44.38,-0.029363,-0.12791
44.4,-0.031862,-0.12179
44.42,-0.034235,-0.11518
44.44,-0.03647,-0.10811
44.46,-0.038559,-0.10061
44.48,-0.040494,-0.092703
44.5,-0.042267,-0.084426
44.52,-0.043871,-0.075813
44.54,-0.0453,-0.066896
44.56,-0.046547,-0.057711
44.58,-0.047608,-0.048295
44.6,-0.048479,-0.038687
44.62,-0.049155,-0.028923
44.64,-0.049636,-0.019044
44.66,-0.049917,-0.009089
44.68,-0.049999,0.00090262
44.7,-0.049881,0.010891
44.72,-0.049564,0.020835
44.74,-0.049048,0.030696
44.76,-0.048336,0.040435
44.78,-0.04743,0.050011
44.8,-0.046335,0.059388
44.82,-0.045055,0.068527
44.84,-0.043594,0.077392
44.86,-0.041959,0.085947
44.88,-0.040156,0.094159
44.9,-0.038193,0.10199
44.92,-0.036077,0.10942
44.94,-0.033816,0.11641
44.96,-0.03142,0.12293
44.98,-0.028899,0.12897
45,-0.026262,0.13448
45.02,-0.023519,0.13946
45.04,-0.020683,0.14388
45.06,-0.017764,0.14772
45.08,-0.014774,0.15098
45.1,-0.011725,0.15363
45.12,-0.0086291,0.15566
45.14,-0.0054986,0.15708
45.16,-0.0023461,0.15786
45.18,0.00081585,0.15801
45.2,0.0039745,0.15753
45.22,0.0071172,0.15643
45.24,0.010232,0.15469
45.26,0.013305,0.15234
45.28,0.016325,0.14937
45.3,0.01928,0.14581
45.32,0.022158,0.14167
45.34,0.024947,0.13696
45.36,0.027636,0.1317
45.38,0.030215,0.12592
45.4,0.032673,0.11963
45.42,0.035,0.11286
45.44,0.037187,0.10564
45.46,0.039225,0.098
45.48,0.041107,0.089967
45.5,0.042824,0.081574
45.52,0.04437,0.072854
45.54,0.045738,0.063844
45.56,0.046924,0.054577
45.58,0.047921,0.045093
45.6,0.048727,0.035428
45.62,0.049339,0.025621
45.64,0.049752,0.015712
45.66,0.049967,0.0057405
45.68,0.049982,-0.0042544
45.7,0.049797,-0.014232
45.72,0.049413,-0.024153
45.74,0.048831,-0.033978
45.76,0.048053,-0.043666
45.78,0.047084,-0.05318
45.8,0.045926,-0.062481
45.82,0.044585,-0.071532
45.84,0.043065,-0.080297
45.86,0.041373,-0.088741
45.88,0.039515,-0.096829
45.9,0.0375,-0.10453
45.92,0.035334,-0.11181
45.94,0.033027,-0.11865
45.96,0.030588,-0.12501
45.98,0.028027,-0.13087
46,0.025353,-0.13621
46.02,0.022578,-0.141
46.04,0.019713,-0.14523
46.06,0.016769,-0.14888
46.08,0.013758,-0.15193
46.1,0.010692,-0.15438
46.12,0.0075825,-0.15621
46.14,0.0044432,-0.15741
46.16,0.0012862,-0.15798
46.18,-0.0018761,-0.15792
46.2,-0.0050308,-0.15723
46.22,-0.0081654,-0.15591
46.24,-0.011267,-0.15397
46.26,-0.014324,-0.15141
46.28,-0.017324,-0.14825
46.3,-0.020254,-0.14449
46.32,-0.023103,-0.14015
46.34,-0.02586,-0.13526
46.36,-0.028514,-0.12982
46.38,-0.031053,-0.12386
46.4,-0.033468,-0.11741
46.42,-0.035749,-0.11049
46.44,-0.037888,-0.10312
46.46,-0.039874,-0.095349
46.48,-0.041701,-0.087191
46.5,-0.043362,-0.078685
46.52,-0.044849,-0.069864
46.54,-0.046156,-0.060763
46.56,-0.047279,-0.051419
46.58,-0.048213,-0.04187
46.6,-0.048954,-0.032153
46.62,-0.049499,-0.022308
46.64,-0.049847,-0.012373
46.66,-0.049994,-0.0023894
46.68,-0.049942,0.0076043
46.7,-0.04969,0.017567
46.72,-0.049239,0.02746
46.74,-0.048592,0.037244
46.76,-0.04775,0.046878
46.78,-0.046717,0.056324
46.8,-0.045497,0.065546
46.82,-0.044095,0.074505
46.84,-0.042516,0.083166
46.86,-0.040768,0.091494
46.88,-0.038857,0.099457
46.9,-0.03679,0.10702
46.92,-0.034576,0.11416
46.94,-0.032224,0.12084
46.96,-0.029742,0.12703
46.98,-0.027142,0.13272
47,-0.024433,0.13788
47.02,-0.021627,0.14249
47.04,-0.018734,0.14652
47.06,-0.015766,0.14997
47.08,-0.012735,0.15282
47.1,-0.0096531,0.15506
47.12,-0.0065326,0.15668
47.14,-0.0033859,0.15767
47.16,-0.00022569,0.15803
47.18,0.0029354,0.15776
47.2,0.0060848,0.15686
47.22,0.0092098,0.15533
47.24,0.012298,0.15318
47.26,0.015337,0.15042
47.28,0.018315,0.14705
47.3,0.021219,0.1431
47.32,0.024039,0.13857
47.34,0.026762,0.13349
47.36,0.029378,0.12788
47.38,0.031877,0.12175
47.4,0.034248,0.11514
47.42,0.036483,0.10807
47.44,0.038571,0.10056
47.46,0.040505,0.092654
47.48,0.042277,0.084376
47.5,0.04388,0.07576
47.52,0.045308,0.066841
47.54,0.046554,0.057655
47.56,0.047614,0.048238
47.58,0.048483,0.038628
47.6,0.049159,0.028864
47.62,0.049638,0.018985
47.64,0.049918,0.0090289
47.66,0.049999,-0.0009628
47.68,0.04988,-0.010951
47.7,0.049561,-0.020895
47.72,0.049044,-0.030755
47.74,0.048331,-0.040493
47.76,0.047424,-0.050068
47.78,0.046328,-0.059444
47.8,0.045047,-0.068581
47.82,0.043585,-0.077444
47.84,0.041949,-0.085998
47.86,0.040145,-0.094207
47.88,0.038181,-0.10204
47.9,0.036063,-0.10946
47.92,0.033802,-0.11645
47.94,0.031405,-0.12297
47.96,0.028883,-0.129
47.98,0.026245,-0.13451
48,0.023503,-0.13949
48.02,0.020666,-0.1439
48.04,0.017746,-0.14775
48.06,0.014756,-0.151
48.08,0.011707,-0.15364
48.1,0.0086104,-0.15567
48.12,0.0054797,-0.15708
48.14,0.002327,-0.15786
48.16,-0.00083489,-0.15801
48.18,-0.0039935,-0.15753
48.2,-0.0071361,-0.15642
48.22,-0.01025,-0.15468
48.24,-0.013323,-0.15232
48.26,-0.016343,-0.14935
48.28,-0.019297,-0.14579
48.3,-0.022175,-0.14164
48.32,-0.024963,-0.13693
48.34,-0.027652,-0.13167
48.36,-0.03023,-0.12588
48.38,-0.032687,-0.11959
48.4,-0.035013,-0.11282
48.42,-0.0372,-0.1056
48.44,-0.039237,-0.097953
48.46,-0.041118,-0.089918
48.48,-0.042834,-0.081522
48.5,-0.044379,-0.072801
48.52,-0.045746,-0.063789
48.54,-0.04693,-0.054521
48.56,-0.047927,-0.045035
48.58,-0.048732,-0.035369
48.6,-0.049342,-0.025562
48.62,-0.049754,-0.015653
48.64,-0.049968,-0.0056804
48.66,-0.049981,0.0043145
48.68,-0.049795,0.014292
48.7,-0.04941,0.024213
48.72,-0.048827,0.034036
48.74,-0.048048,0.043724
48.76,-0.047078,0.053236
48.78,-0.045919,0.062536
48.8,-0.044576,0.071586
48.82,-0.043055,0.080349
48.84,-0.041362,0.08879
48.86,-0.039504,0.096877
48.88,-0.037487,0.10458
48.9,-0.035321,0.11186
48.92,-0.033013,0.11869
48.94,-0.030573,0.12505
48.96,-0.028011,0.13091
48.98,-0.025337,0.13624
49,-0.022561,0.14103
49.02,-0.019696,0.14526
49.04,-0.016751,0.1489
49.06,-0.013739,0.15195
49.08,-0.010673,0.15439
49.1,-0.0075637,0.15622
49.12,-0.0044243,0.15741
49.14,-0.0012671,0.15798
49.16,0.0018951,0.15792
49.18,0.0050497,0.15723
49.2,0.0081842,0.1559
49.22,0.011286,0.15396
49.24,0.014342,0.15139
49.26,0.017342,0.14823
49.28,0.020271,0.14446
49.3,0.02312,0.14012
49.32,0.025876,0.13523
49.34,0.028529,0.12978
49.36,0.031068,0.12382
49.38,0.033482,0.11737
49.4,0.035763,0.11045
49.42,0.0379,0.10308
49.44,0.039886,0.095301
49.46,0.041712,0.087141
49.48,0.043371,0.078632
49.5,0.044857,0.06981
49.52,0.046164,0.060707
49.54,0.047286,0.051362
49.56,0.048218,0.041812
49.58,0.048958,0.032094
49.6,0.049502,0.022248
49.62,0.049848,0.012313
49.64,0.049995,0.0023292
49.66,0.049941,-0.0076644
49.68,0.049688,-0.017627
49.7,0.049236,-0.02752
49.72,0.048587,-0.037302
49.74,0.047744,-0.046935
49.76,0.04671,-0.056381
49.78,0.045489,-0.0656
49.8,0.044086,-0.074558
49.82,0.042506,-0.083217
49.84,0.040757,-0.091543
49.86,0.038845,-0.099504
49.88,0.036777,-0.10707
49.9,0.034562,-0.1142
49.92,0.032209,-0.12088
49.94,0.029727,-0.12707
49.96,0.027126,-0.13276
49.98,0.024417,0
