   0.0000000000000000        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        2.5000000745058065E-003
   1.9999999552965164E-002   4.9800100753988330E-002  -9.9899997773021457E-003   9.9800097037634235E-006   2.4800500351073889E-003
   3.9999999105930328E-002   4.9201400180674919E-002  -1.9920059559513183E-002   3.9680877876746408E-005   2.4207777797389178E-003
   5.9999998658895493E-002   4.8207691428122701E-002  -2.9710599013130230E-002   8.8271970687256346E-005   2.3239815128290949E-003
   7.9999998211860657E-002   4.6826135746767812E-002  -3.9282974946437926E-002   1.5431521436372285E-004   2.1926869889747264E-003
   9.9999997764825821E-002   4.5067013072409220E-002  -4.8560132588325887E-002   2.3580865121340165E-004   2.0310356672687034E-003
  0.11999999731779099        4.2943646002190271E-002  -5.7467225519708898E-002   3.3024820581438984E-004   1.8441567319614324E-003
  0.13999999687075615        4.0472299264267875E-002  -6.5932219172943576E-002   4.3470575898452737E-004   1.6380070077364579E-003
  0.15999999642372131        3.7672055437051634E-002  -7.3886473035840061E-002   5.4592109790245025E-004   1.4191837608522916E-003
  0.17999999597668648        3.4564667865111150E-002  -8.1265296857599256E-002   6.6040485717617223E-004   1.1947162646254474E-003
  0.19999999552965164        3.1174391903267269E-002  -8.8008476352660778E-002   7.7454920253336749E-004   9.7184271053849588E-004
  0.21999999508261681        2.7527795796113443E-002  -9.4060764133550204E-002   8.8474274812243054E-004   7.5777954139252097E-004
  0.23999999463558197        2.3653552665833522E-002  -9.9372331873557124E-002   9.8748604891352632E-004   5.5949055371536007E-004
  0.25999999418854713        1.9582215235345705E-002 -0.10389918000236927        1.0795039766023356E-003   3.8346315352340543E-004
  0.27999999374151230        1.5345975055252295E-002 -0.10760350157027752        1.1578513722718014E-003   2.3549895039642568E-004
  0.29999999329447746        1.0978408130653717E-002 -0.11045399727665185        1.2200085696186056E-003   1.2052544508320365E-004
  0.31999999284744263        6.5142089565440276E-003 -0.11242613904324175        1.2639636928515592E-003   4.2434918329518427E-005
  0.33999999240040779        1.9889150673120608E-003 -0.11350237991944706        1.2882790439347033E-003   3.9557831449809397E-006
  0.35999999195337296       -2.5613757139790242E-003 -0.11367230853182356        1.2921393919497859E-003   6.5606455481615563E-006
  0.37999999150633812       -7.1002930780458013E-003 -0.11293274673036907        1.2753805474112194E-003   5.0414161794145121E-005
  0.39999999105930328       -1.1591484790139793E-002 -0.11128778953608467        1.2384972284378343E-003   1.3436251964004216E-004
