   5.2740002505015582       -2.8612485848384467E-002  0.13214525909787858        1.7462369762255045E-003   8.1867434642400139E-004
   5.2750002505490556       -2.8480197520569326E-002  0.13243138396568904        1.7538071720405392E-003   8.1112165081064316E-004
   5.2760002505965531       -2.8347623729314472E-002  0.13271618595017823        1.7613586275625169E-003   8.0358777109879292E-004
   5.2770002506440505       -2.8214765798930612E-002  0.13299966219671164        1.7688910408024709E-003   7.9607300908850459E-004
   5.2780002506915480       -2.8081625056576461E-002  0.13328180986389790        1.7764041105301066E-003   7.8857766581814297E-004
   5.2790002507390454       -2.7948202832245490E-002  0.13356262612361722        1.7838975362858599E-003   7.8110204155233481E-004
   5.2800002507865429       -2.7814500458752636E-002  0.13384210816104974        1.7913710183929219E-003   7.7364643576995052E-004
   5.2810002508340403       -2.7680519271720994E-002  0.13412025317470377        1.7988242579692335E-003   7.6621114715211735E-004
   5.2820002508815378       -2.7546260609568475E-002  0.13439705837644381        1.8062569569394502E-003   7.5879647357026379E-004
   5.2830002509290352       -2.7411725813494433E-002  0.13467252099151855        1.8136688180468716E-003   7.5140271207419700E-004
   5.2840002509765327       -2.7276916227466266E-002  0.13494663825858871        1.8210595448653411E-003   7.4403015888021250E-004
   5.2850002510240301       -2.7141833198205994E-002  0.13521940742975463        1.8284288418111106E-003   7.3667910935923701E-004
   5.2860002510715276       -2.7006478075176799E-002  0.13549082577058391        1.8357764141546723E-003   7.2934985802500512E-004
   5.2870002511190251       -2.6870852210569555E-002  0.13576089056013879        1.8431019680325573E-003   7.2204269852227073E-004
   5.2880002511665225       -2.6734956959289308E-002  0.13602959909100340        1.8504052104590973E-003   7.1475792361505185E-004
   5.2890002512140200       -2.6598793678941742E-002  0.13629694866931089        1.8576858493381527E-003   7.0749582517491119E-004
   5.2900002512615174       -2.6462363729819624E-002  0.13656293661477054        1.8649435934748081E-003   7.0025669416927318E-004
   5.2910002513090149       -2.6325668474889215E-002  0.13682756026069448        1.8721781525870261E-003   6.9304082064977580E-004
   5.2920002513565123       -2.6188709279776640E-002  0.13709081695402456        1.8793892373172682E-003   6.8584849374065911E-004
   5.2930002514040098       -2.6051487512754264E-002  0.13735270405535888        1.8865765592440808E-003   6.7868000162719141E-004
   5.2940002514515072       -2.5914004544727004E-002  0.13761321893897824        1.8937398308936379E-003   6.7153563154413178E-004
   5.2950002514990047       -2.5776261749218647E-002  0.13787235899287251        1.9008787657512516E-003   6.6441566976423237E-004
   5.2960002515465021       -2.5638260502358120E-002  0.13813012161876681        1.9079930782728430E-003   6.5732040158677639E-004
   5.2970002515939996       -2.5500002182865744E-002  0.13838650423214752        1.9150824838963705E-003   6.5025011132615771E-004
   5.2980002516414970       -2.5361488172039464E-002  0.13864150426228822        1.9221466990532257E-003   6.4320508230049768E-004
   5.2990002516889945       -2.5222719853741041E-002  0.13889511915227551        1.9291854411795839E-003   6.3618559682030243E-004
   5.3000002517364919       -2.5083698614382234E-002  0.13914734635903458        1.9361984287277179E-003   6.2919193617716116E-004
   5.3010002517839894       -2.4944425842910938E-002  0.13939818335335477        1.9431853811772697E-003   6.2222438063248310E-004
   5.3020002518314868       -2.4804902930797321E-002  0.13964762761991484        1.9501460190464799E-003   6.1528320940627758E-004
   5.3030002518789843       -2.4665131272019913E-002  0.13989567665730829        1.9570800639033803E-003   6.0836870066597465E-004
   5.3040002519264817       -2.4525112263051679E-002  0.14014232797806842        1.9639872383769397E-003   6.0148113151528787E-004
   5.3050002519739792       -2.4384847302846069E-002  0.14038757910869321        1.9708672661681698E-003   5.9462077798311925E-004
   5.3060002520214766       -2.4244337792823045E-002  0.14063142758967023        1.9777198720611882E-003   5.8778791501250781E-004
   5.3070002520689741       -2.4103585136855069E-002  0.14087387097550122        1.9845447819342378E-003   5.8098281644962065E-004
   5.3080002521164715       -2.3962590741253082E-002  0.14111490683472663        1.9913417227706612E-003   5.7420575503278797E-004
   5.3090002521639690       -2.3821356014752455E-002  0.14135453274995008        1.9981104226698362E-003   5.6745700238158294E-004
   5.3100002522114664       -2.3679882368498908E-002  0.14159274631786248        2.0048506108580576E-003   5.6073682898594547E-004
   5.3110002522589639       -2.3538171216034423E-002  0.14182954514926624        2.0115620176993847E-003   5.5404550419535146E-004
   5.3120002523064613       -2.3396223973283108E-002  0.14206492686909916        2.0182443747064336E-003   5.4738329620802721E-004
   5.3130002523539588       -2.3254042058537053E-002  0.14229888911645830        2.0248974145511316E-003   5.4075047206021015E-004
   5.3140002524014562       -2.3111626892442155E-002  0.14253142954462361        2.0315208710754199E-003   5.3414729761545540E-004
   5.3150002524489537       -2.2968979897983934E-002  0.14276254582108155        2.0381144793019130E-003   5.2757403755399003E-004
   5.3160002524964511       -2.2826102500473310E-002  0.14299223562754843        2.0446779754445085E-003   5.2103095536211387E-004
   5.3170002525439486       -2.2682996127532350E-002  0.14322049665999362        2.0512110969189510E-003   5.1451831332164754E-004
   5.3180002525914460       -2.2539662209080026E-002  0.14344732662866275        2.0577135823533470E-003   5.0803637249943029E-004
   5.3190002526389435       -2.2396102177317908E-002  0.14367272325810065        2.0641851715986329E-003   5.0158539273686389E-004
   5.3200002526864409       -2.2252317466715861E-002  0.14389668428717414        2.0706256057389924E-003   4.9516563263950783E-004
   5.3210002527339384       -2.2108309513997716E-002  0.14411920746909473        2.0770346271022245E-003   4.8877734956672195E-004
   5.3220002527814358       -2.1964079758126902E-002  0.14434029057144121        2.0834119792700651E-003   4.8242079962135991E-004
   5.3230002528289333       -2.1819629640292076E-002  0.14455993137618195        2.0897574070884548E-003   4.7609623763951252E-004
   5.3240002528764307       -2.1674960603892728E-002  0.14477812767969725        2.0960706566777580E-003   4.6980391718030179E-004
   5.3250002529239282       -2.1530074094524738E-002  0.14499487729280142        2.1023514754429317E-003   4.6354409051572521E-004
   5.3260002529714257       -2.1384971559965955E-002  0.14521017804076466        2.1085996120836395E-003   4.5731700862055273E-004
   5.3270002530189231       -2.1239654450161714E-002  0.14542402776333505        2.1148148166043202E-003   4.5112292116227426E-004
   5.3280002530664206       -2.1094124217210353E-002  0.14563642431476001        2.1209968403241974E-003   4.4496207649110026E-004
   5.3290002531139180       -2.0948382315348700E-002  0.14584736556380801        2.1271454358872417E-003   4.3883472163001419E-004
   5.3300002531614155       -2.0802430200937548E-002  0.14605684939378988        2.1332603572720779E-003   4.3274110226487858E-004
   5.3310002532089129       -2.0656269332447092E-002  0.14626487370258007        2.1393413598018397E-003   4.2668146273459423E-004
   5.3320002532564104       -2.0509901170442369E-002  0.14647143640263771        2.1453882001539692E-003   4.2065604602131327E-004
   5.3330002533039078       -2.0363327177568648E-002  0.14667653542102760        2.1514006363699636E-003   4.1466509374070589E-004
   5.3340002533514053       -2.0216548818536816E-002  0.14688016869944098        2.1573784278650678E-003   4.0870884613228233E-004
   5.3350002533989027       -2.0069567560108751E-002  0.14708233419421621        2.1633213354379094E-003   4.0278754204976954E-004
   5.3360002534464002       -1.9922384871082659E-002  0.14728302987635922        2.1692291212800844E-003   3.9690141895154323E-004
   5.3370002534938976       -1.9775002222278397E-002  0.14748225373156401        2.1751015489856807E-003   3.9105071289111554E-004
   5.3380002535413951       -1.9627421086522771E-002  0.14768000376023271        2.1809383835607486E-003   3.8523565850767872E-004
   5.3390002535888925       -1.9479642938634821E-002  0.14787627797749575        2.1867393914327153E-003   3.7945648901670546E-004
   5.3400002536363900       -1.9331669255411084E-002  0.14807107441323175        2.1925043404597416E-003   3.7371343620060614E-004
   5.3410002536838874       -1.9183501515610834E-002  0.14826439111208728        2.1982329999400223E-003   3.6800673039944317E-004
   5.3420002537313849       -1.9035141199941305E-002  0.14845622613349649        2.2039251406210277E-003   3.6233660050170288E-004
   5.3430002537788823       -1.8886589791042893E-002  0.14864657755170066        2.2095805347086910E-003   3.5670327393512566E-004
   5.3440002538263798       -1.8737848773474338E-002  0.14883544345576741        2.2151989558765301E-003   3.5110697665759373E-004
   5.3450002538738772       -1.8588919633697895E-002  0.14902282194961000        2.2207801792747195E-003   3.4554793314807907E-004
   5.3460002539213747       -1.8439803860064469E-002  0.14920871115200629        2.2263239815390966E-003   3.4002636639764850E-004
   5.3470002539688721       -1.8290502942798745E-002  0.14939310919661763        2.2318301408001122E-003   3.3454249790052957E-004
   5.3480002540163696       -1.8141018373984297E-002  0.14957601423200764        2.2372984366917197E-003   3.2909654764523588E-004
   5.3490002540638670       -1.7991351647548674E-002  0.14975742442166079        2.2427286503602047E-003   3.2368873410575235E-004
   5.3500002541113645       -1.7841504259248474E-002  0.14993733794400080        2.2481205644729564E-003   3.1831927423278146E-004
   5.3510002541588619       -1.7691477706654392E-002  0.15011575299240895        2.2534739632271718E-003   3.1298838344504936E-004
   5.3520002542063594       -1.7541273489136252E-002  0.15029266777524225        2.2587886323585070E-003   3.0769627562067428E-004
   5.3530002542538568       -1.7390893107848020E-002  0.15046808051585142        2.2640643591496624E-003   3.0244316308859575E-004
   5.3540002543013543       -1.7240338065712815E-002  0.15064198945259868        2.2693009324389040E-003   2.9722925662006627E-004
   5.3550002543488517       -1.7089609867407873E-002  0.15081439283887552        2.2744981426285294E-003   2.9205476542020457E-004
   5.3560002543963492       -1.6938710019349518E-002  0.15098528894312016        2.2796557816932663E-003   2.8691989711961173E-004
   5.3570002544438466       -1.6787640029678103E-002  0.15115467604883503        2.2847736431886065E-003   2.8182485776605064E-004
   5.3580002544913441       -1.6636401408242935E-002  0.15132255245460396        2.2898515222590831E-003   2.7676985181618747E-004
   5.3590002545388415       -1.6484995666587191E-002  0.15148891647410925        2.2948892156464786E-003   2.7175508212739846E-004
   5.3600002545863390       -1.6333424317932808E-002  0.15165376643614861        2.2998865216979705E-003   2.6678074994963878E-004
   5.3610002546338364       -1.6181688877165361E-002  0.15181710068465204        2.3048432403742175E-003   2.6184705491737718E-004
   5.3620002546813339       -1.6029790860818918E-002  0.15197891757869833        2.3097591732573713E-003   2.5695419504159371E-004
   5.3630002547288314       -1.5877731787060884E-002  0.15213921549253165        2.3146341235590340E-003   2.5210236670184362E-004
   5.3640002547763288       -1.5725513175676834E-002  0.15229799281557782        2.3194678961281439E-003   2.4729176463838572E-004
   5.3650002548238263       -1.5573136548055314E-002  0.15245524795246052        2.3242602974587983E-003   2.4252258194437619E-004
   5.3660002548713237       -1.5420603427172641E-002  0.15261097932301734        2.3290111356980125E-003   2.3779501005812860E-004
   5.3670002549188212       -1.5267915337577679E-002  0.15276518536231562        2.3337202206534058E-003   2.3310923875543974E-004
   5.3680002549663186       -1.5115073805376604E-002  0.15291786452066816        2.3383873638008288E-003   2.2846545614198195E-004
   5.3690002550138161       -1.4962080358217647E-002  0.15306901526364888        2.3430123782919219E-003   2.2386384864576231E-004
   5.3700002550613135       -1.4808936525275826E-002  0.15321863607210814        2.3475950789616038E-003   2.1930460100964846E-004
   5.3710002551088110       -1.4655643837237666E-002  0.15336672544218807        2.3521352823354961E-003   2.1478789628396236E-004
   5.3720002551563084       -1.4502203826285894E-002  0.15351328188533764        2.3566328066372782E-003   2.1031391581914123E-004
   5.3730002552038059       -1.4348618026084127E-002  0.15365830392832769        2.3610874717959768E-003   2.0588283925846633E-004
   5.3740002552513033       -1.4194887971761544E-002  0.15380179011326564        2.3654990994531845E-003   2.0149484453086056E-004
   5.3750002552988008       -1.4041015199897543E-002  0.15394373899761027        2.3698675129702126E-003   1.9715010784375386E-004
   5.3760002553462982       -1.3887001248506375E-002  0.15408414915418608        2.3741925374351717E-003   1.9284880367601760E-004
   5.3770002553937957       -1.3732847657021780E-002  0.15422301917119779        2.3784739996699882E-003   1.8859110477096859E-004
   5.3780002554412931       -1.3578555966281599E-002  0.15436034765224441        2.3827117282373468E-003   1.8437718212944160E-004
   5.3790002554887906       -1.3424127718512363E-002  0.15449613321633332        2.3869055534475651E-003   1.8020720500293194E-004
   5.3800002555362880       -1.3269564457313889E-002  0.15463037449789421        2.3910553073654014E-003   1.7608134088680806E-004
   5.3810002555837855       -1.3114867727643847E-002  0.15476307014679275        2.3951608238167860E-003   1.7199975551359409E-004
   5.3820002556312829       -1.2960039075802312E-002  0.15489421882834414        2.3992219383954885E-003   1.6796261284632283E-004
   5.3830002556787804       -1.2805080049416318E-002  0.15502381922332667        2.4032384884697102E-003   1.6397007507195982E-004
   5.3840002557262778       -1.2649992197424379E-002  0.15515187002799483        2.4072103131886082E-003   1.6002230259489769E-004
   5.3850002557737753       -1.2494777070061013E-002  0.15527836995409250        2.4111372534887459E-003   1.5611945403052246E-004
   5.3860002558212727       -1.2339436218841239E-002  0.15540331772886595        2.4150191521004755E-003   1.5226168619885097E-004
   5.3870002558687702       -1.2183971196545075E-002  0.15552671209507657        2.4188558535542439E-003   1.4844915411824005E-004
   5.3880002559162676       -1.2028383557202014E-002  0.15564855181101353        2.4226472041868324E-003   1.4468201099916778E-004
   5.3890002559637651       -1.1872674856075488E-002  0.15576883565050637        2.4263930521475196E-003   1.4096040823808711E-004
   5.3900002560112625       -1.1716846649647323E-002  0.15588756240293716        2.4300932474041735E-003   1.3728449541135169E-004
   5.3910002560587600       -1.1560900495602185E-002  0.15600473087325289        2.4337476417492722E-003   1.3365442026921483E-004
   5.3920002561062574       -1.1404837952811997E-002  0.15612033988197735        2.4373560888058480E-003   1.3007032872990095E-004
   5.3930002561537549       -1.1248660581320369E-002  0.15623438826522301        2.4409184440333637E-003   1.2653236487375071E-004
   5.3940002562012523       -1.1092369942327001E-002  0.15634687487470286        2.4444345647335122E-003   1.2304067093743952E-004
   5.3950002562487498       -1.0935967598172065E-002  0.15645779857774184        2.4479043100559396E-003   1.1959538730826929E-004
   5.3960002562962472       -1.0779455112320606E-002  0.15656715825728829        2.4513275410039019E-003   1.1619665251853485E-004
   5.3970002563437447       -1.0622834049346897E-002  0.15667495281192520        2.4547041204398402E-003   1.1284460323996381E-004
   5.3980002563912421       -1.0466105974918810E-002  0.15678118115588133        2.4580339130908868E-003   1.0953937427823122E-004
   5.3990002564387396       -1.0309272455782156E-002  0.15688584221904209        2.4613167855542946E-003   1.0628109856754865E-004
   5.4000002564862370       -1.0152335059745029E-002  0.15698893494696034        2.4645526063027897E-003   1.0306990716532810E-004
   5.4010002565337345       -9.9952953556621295E-003  0.15709045830086707        2.4677412456898550E-003   9.9905929246920934E-005
   5.4020002565812320       -9.8381549134190834E-003  0.15719041125768179        2.4708825759549328E-003   9.6789292100432056E-005
   5.4030002566287294       -9.6809153039167494E-003  0.15728879281002286        2.4739764712285515E-003   9.3720121121609531E-005
   5.4040002566762269       -9.5235780990555133E-003  0.15738560196621765        2.4770228075373848E-003   9.0698539808809826E-005
   5.4050002567237243       -9.3661448717195714E-003  0.15748083775031255        2.4800214628092256E-003   8.7724669758038827E-005
   5.4060002567712218       -9.2086171957612116E-003  0.15757449920208275        2.4829723168778880E-003   8.4798630658069086E-005
   5.4070002568187192       -9.0509966459850748E-003  0.15766658537704203        2.4858752514880355E-003   8.1920540285633075E-005
   5.4080002568662167       -8.8932847981324174E-003  0.15775709534645219        2.4887301502999294E-003   7.9090514500693152E-005
   5.4090002569137141       -8.7354832288653525E-003  0.15784602819733240        2.4915368988940980E-003   7.6308667241787838E-005
   5.4100002569612116       -8.5775935157510926E-003  0.15793338303246848        2.4942953847759373E-003   7.3575110521455187E-005
   5.4110002570087090       -8.4196172372461783E-003  0.15801915897042196        2.4970054973802295E-003   7.0889954421732962E-005
   5.4120002570562065       -8.2615559726806915E-003  0.15810335514553892        2.4996671280755828E-003   6.8253307089736004E-005
   5.4130002571037039       -8.1034113022424754E-003  0.15818597070795867        2.5022801701687957E-003   6.5665274733311095E-005
   5.4140002571512014       -7.9451848069613303E-003  0.15826700482362252        2.5048445189091470E-003   6.3125961616769153E-005
   5.4150002571986988       -7.7868780686932123E-003  0.15834645667428196        2.5073600714926015E-003   6.0635470056695334E-005
   5.4160002572461963       -7.6284926701044153E-003  0.15842432545750712        2.5098267270659458E-003   5.8193900417836791E-005
   5.4170002572936937       -7.4700301946557506E-003  0.15850061038669477        2.5122443867308395E-003   5.5801351109068635E-005
   5.4180002573411912       -7.3114922265867166E-003  0.15857531069107628        2.5146129535477896E-003   5.3457918579437985E-005
   5.4190002573886886       -7.1528803508996560E-003  0.15864842561572542        2.5169323325400501E-003   5.1163697314286389E-005
   5.4200002574361861       -6.9941961533439151E-003  0.15871995442156600        2.5192024306974399E-003   4.8918779831450820E-005
   5.4210002574836835       -6.8354412203999885E-003  0.15878989638537930        2.5214231569800813E-003   4.6723256677543281E-005
   5.4220002575311810       -6.6766171392636546E-003  0.15885825079981139        2.5235944223220646E-003   4.4577216424309189E-005
   5.4230002575786784       -6.5177254978301107E-003  0.15892501697338035        2.5257161396350261E-003   4.2480745665064762E-005
   5.4240002576261759       -6.3587678846780977E-003  0.15899019423048319        2.5277882238116563E-003   4.0433929011213570E-005
   5.4250002576736733       -6.1997458890540157E-003  0.15905378191140268        2.5298105917291197E-003   3.8436849088842167E-005
   5.4260002577211708       -6.0406611008560363E-003  0.15911577937231411        2.5317831622524026E-003   3.6489586535395261E-005
   5.4270002577686682       -5.8815151106182051E-003  0.15917618598529171        2.5337058562375763E-003   3.4592219996430277E-005
   5.4280002578161657       -5.7223095094945421E-003  0.15923500113831504        2.5355785965349839E-003   3.2744826122451667E-005
   5.4290002578636631       -5.5630458892431314E-003  0.15929222423527525        2.5374013079923468E-003   3.0947479565824904E-005
   5.4300002579111606       -5.4037258422102068E-003  0.15934785469598103        2.5391739174577877E-003   2.9200252977770410E-005
   5.4310002579586580       -5.2443509613142340E-003  0.15940189195616455        2.5408963537827812E-003   2.7503217005437529E-005
   5.4320002580061555       -5.0849228400299791E-003  0.15945433546748716        2.5425685478250165E-003   2.5856440289058550E-005
   5.4330002580536529       -4.9254430723725817E-003  0.15950518469754496        2.5441904324511842E-003   2.4259989459183057E-005
   5.4340002581011504       -4.7659132528816133E-003  0.15955443912987419        2.5457619425396814E-003   2.2713929133992602E-005
   5.4350002581486478       -4.6063349766051372E-003  0.15960209826395652        2.5472830149832378E-003   2.1218321916695851E-005
   5.4360002581961453       -4.4467098390837600E-003  0.15964816161522408        2.5487535886914580E-003   1.9773228393004320E-005
   5.4370002582436427       -4.2870394363346788E-003  0.15969262871506437        2.5501736045932875E-003   1.8378707128688760E-005
   5.4380002582911402       -4.1273253648357227E-003  0.15973549911082513        2.5515430056393946E-003   1.7034814667216330E-005
   5.4390002583386377       -3.9675692215093913E-003  0.15977677236581883        2.5528617368044725E-003   1.5741605527468638E-005
   5.4400002583861351       -3.8077726037068866E-003  0.15981644805932721        2.5541297450894615E-003   1.4499132201540723E-005
   5.4410002584336326       -3.6479371091921418E-003  0.15985452578660547        2.5553469795236879E-003   1.3307445152621121E-005
   5.4420002584811300       -3.4880643361258471E-003  0.15989100515888649        2.5565133911669242E-003   1.2166592812953047E-005
   5.4430002585286275       -3.3281558830494679E-003  0.15992588580338474        2.5576289331113661E-003   1.1076621581876784E-005
   5.4440002585761249       -3.1682133488692629E-003  0.15995916736330010        2.5586935604835297E-003   1.0037575823953390E-005
   5.4450002586236224       -3.0082383328402969E-003  0.15999084949782150        2.5597072304460664E-003   9.0494978671697686E-006
   5.4460002586711198       -2.8482324345504490E-003  0.16002093188213048        2.5606699021994989E-003   8.1124280012251776E-006
   5.4470002587186173       -2.6881972539044190E-003  0.16004941420740440        2.5615815369838691E-003   7.2264044758992595E-006
   5.4480002587661147       -2.5281343911077291E-003  0.16007629618081970        2.5624420980803132E-003   6.3914634995016480E-006
   5.4490002588136122       -2.3680454466507256E-003  0.16010157752555484        2.5632515508125487E-003   5.6076392374032345E-006
   5.4500002588611096       -2.2079320212925724E-003  0.16012525798079325        2.5640098625482827E-003   4.8749638106491048E-006
   5.4510002589086071       -2.0477957160452472E-003  0.16014733730172587        2.5647170027005366E-003   4.1934672946532664E-006
   5.4520002589561045       -1.8876381321575309E-003  0.16016781525955381        2.5653729427288908E-003   3.5631777179751721E-006
   5.4530002590036020       -1.7274608710989973E-003  0.16018669164149069        2.5659776561406484E-003   2.9841210611781065E-006
   5.4540002590510994       -1.5672655345439998E-003  0.16020396625076477        2.5665311184919111E-003   2.4563212557694894E-006
   5.4550002590985969       -1.4070537243556544E-003  0.16021963890662108        2.5670333073885814E-003   1.9798001832231178E-006
   5.4560002591460943       -1.2468270425698234E-003  0.16023370944432327        2.5674842024872766E-003   1.5545776740834122E-006
   5.4570002591935918       -1.0865870913790950E-003  0.16024617771515540        2.5678837854961663E-003   1.1806715071516819E-006
   5.4580002592410892       -9.2633547311676248E-004  0.16025704358642337        2.5682320401757188E-003   8.5809740875445617E-007
   5.4590002592885867       -7.6607379024080143E-004  0.16026630694145649        2.5685289523393780E-003   5.8686905209390749E-007
   5.4600002593360841       -6.0580364531784585E-004  0.16027396767960861        2.5687745098541448E-003   3.6699805668039037E-007
   5.4610002593835816       -4.4552664100716306E-004  0.16028002571625927        2.5689687026410894E-003   1.9849398784712555E-007
   5.4620002594310790       -2.8524438004462759E-004  0.16028448098281456        2.5691115226757688E-003   8.1364356347043938E-008
   5.4630002594785765       -1.2495846522669424E-004  0.16028733342670798        2.5692029639885726E-003   1.5614618031810953E-008
   5.4640002595260739        3.5329500605629717E-005  0.16028858301140098        2.5692430226649820E-003   1.2481736130431906E-009
   5.4650002595735714        1.9561791458281268E-004  0.16028822971638340        2.5692316968457442E-003   3.8266368505728596E-008
   5.4660002596210688        3.5590517382282723E-004  0.16028627353717381        2.5691689867269711E-003   1.2666849275385685E-007
   5.4670002596685663        5.1618967544717878E-004  0.16028271448531958        2.5690548945601485E-003   2.6645178103826377E-007
   5.4680002597160637        6.7646981659693478E-004  0.16027755258839685        2.5688894246520665E-003   4.5761141276669057E-007
   5.4690002597635612        8.3674399444875298E-004  0.16027078789001037        2.5686725833646731E-003   7.0014051224605479E-007
   5.4700002598110586        9.9701060623091009E-004  0.16026242044979314        2.5684043791148344E-003   9.9403014893692688E-007
   5.4710002598585561        1.1572680492393293E-003  0.16025245034340585        2.5680848223740213E-003   1.3392693377902028E-006
   5.4720002599060535        1.3175147208536085E-003  0.16024087766253622        2.5677139256679083E-003   1.7358450396659618E-006
   5.4730002599535510        1.4777490185530462E-003  0.16022770251489823        2.5672917035758996E-003   2.1837421618344912E-006
   5.4740002600010484        1.6379693399326675E-003  0.16021292502423101        2.5668181727305575E-003   2.6829435585594585E-006
   5.4750002600485459        1.7981740827192484E-003  0.16019654533029776        2.5662933518169648E-003   3.2334300317632102E-006
   5.4760002600960433        1.9583616447873403E-003  0.16017856358888444        2.5657172615719957E-003   3.8351803317741772E-006
   5.4770002601435408        2.1185304241752904E-003  0.16015897997179820        2.5650899247835037E-003   4.4881711581563354E-006
   5.4780002601910383        2.2786788191012626E-003  0.16013779466686590        2.5644113662894371E-003   5.1923771606207250E-006
   5.4790002602385357        2.4388052279792575E-003  0.16011500787793212        2.5636816129768589E-003   5.9477709400189584E-006
   5.4800002602860332        2.5989080494351279E-003  0.16009061982485737        2.5629006937808972E-003   6.7543230494187010E-006
   5.4810002603335306        2.7589856823225936E-003  0.16006463074351587        2.5620686396836058E-003   7.6120019952610673E-006
   5.4820002603810281        2.9190365257392549E-003  0.16003704088579332        2.5611854837127453E-003   8.5207742385998998E-006
   5.4830002604285255        3.0790589790426022E-003  0.16000785051958444        2.5602512609404840E-003   9.4806041964228709E-006
   5.4840002604760230        3.2390514418660235E-003  0.15997705992879035        2.5592660084820130E-003   1.0491454243054366E-005
   5.4850002605235204        3.3990123141348100E-003  0.15994466941331589        2.5582297654940848E-003   1.1553284711640077E-005
   5.4860002605710179        3.5589399960821578E-003  0.15991067928906660        2.5571425731734645E-003   1.2666053895713269E-005
   5.4870002606185153        3.7188328882651685E-003  0.15987508988794569        2.5560044747553056E-003   1.3829718050842655E-005
   5.4880002606660128        3.8786893915808431E-003  0.15983790155785083        2.5548155155114384E-003   1.5044231396361770E-005
   5.4890002607135102        4.0385079072820761E-003  0.15979911466267072        2.5535757427485816E-003   1.6309546117179852E-005
   5.4900002607610077        4.1982868369936435E-003  0.15975872958228149        2.5522852058064670E-003   1.7625612365674094E-005
   5.4910002608085051        4.3580245827281906E-003  0.15971674671254307        2.5509439560558902E-003   1.8992378263663221E-005
   5.4920002608560026        4.5177195469022135E-003  0.15967316646529522        2.5495520468966732E-003   2.0409789904462342E-005
   5.4930002609035000        4.6773701323520331E-003  0.15962798926835359        2.5481095337555513E-003   2.1877791355018875E-005
   5.4940002609509975        4.8369747423497736E-003  0.15958121556550542        2.5466164740839728E-003   2.3396324658129659E-005
   5.4950002609984949        4.9965317806193307E-003  0.15953284581650526        2.5450729273558252E-003   2.4965329834738978E-005
   5.4960002610459924        5.1560396513523352E-003  0.15948288049707038        2.5434789550650727E-003   2.6584744886317509E-005
   5.4970002610934898        5.3154967592241144E-003  0.15943132009887617        2.5418346207233189E-003   2.8254505797322063E-005
   5.4980002611409873        5.4749015094096472E-003  0.15937816512955127        2.5401399898572863E-003   2.9974546537736032E-005
   5.4990002611884847        5.6342523075995155E-003  0.15932341611267256        2.5383951300062156E-003   3.1744799065690467E-005
   5.5000002612359822        5.7935475600158501E-003  0.15926707358776002        2.5366001107191829E-003   3.3565193330165612E-005
   5.5010002612834796        5.9527856734282701E-003  0.15920913811027138        2.5347550035523391E-003   3.5435657273772866E-005
   5.5020002613309771        6.1119650551698180E-003  0.15914961025159671        2.5328598820660666E-003   3.7356116835616993E-005
   5.5030002613784745        6.2710841131528913E-003  0.15908849059905275        2.5309148218220587E-003   3.9326495954238584E-005
   5.5040002614259720        6.4301412558851641E-003  0.15902577975587709        2.5289199003803156E-003   4.1346716570636432E-005
   5.5050002614734694        6.5891348924855056E-003  0.15896147834122226        2.5268751972960615E-003   4.3416698631369978E-005
   5.5060002615209669        6.7480634326998919E-003  0.15889558699014961        2.5247807941165849E-003   4.5536360091741451E-005
   5.5070002615684643        6.9069252869173106E-003  0.15882810635362299        2.5226367743779944E-003   4.7705616919057775E-005
   5.5080002616159618        7.0657188661856635E-003  0.15875903709850242        2.5204432236018968E-003   4.9924383095972017E-005
   5.5090002616634592        7.2244425822276552E-003  0.15868837990753740        2.5182002292919990E-003   5.2192570623904191E-005
   5.5100002617109567        7.3830948474566819E-003  0.15861613547936021        2.5159078809306235E-003   5.4510089526541404E-005
   5.5110002617584541        7.5416740749927099E-003  0.15854230452847903        2.5135662699751538E-003   5.6876847853417149E-005
   5.5120002618059516        7.7001786786781495E-003  0.15846688778527079        2.5111754898543906E-003   5.9292751683569570E-005
   5.5130002618534490        7.8586070730937152E-003  0.15838988599597403        2.5087356359648387E-003   6.1757705129278573E-005
   5.5140002619009465        8.0169576735742935E-003  0.15831129992268148        2.5062468056669079E-003   6.4271610339881752E-005
   5.5150002619484439        8.1752288962247798E-003  0.15823113034333250        2.5037090982810402E-003   6.6834367505668628E-005
   5.5160002619959414        8.3334191579359333E-003  0.15814937805170542        2.5011226150837549E-003   6.9445874861853639E-005
   5.5170002620434389        8.4915268764002034E-003  0.15806604385740969        2.4984874593036201E-003   7.2106028692627000E-005
   5.5180002620909363        8.6495504701275643E-003  0.15798112858587776        2.4958037361171377E-003   7.4814723335283969E-005
   5.5190002621384338        8.8074883584613288E-003  0.15789463307835705        2.4930715526445611E-003   7.7571851184431837E-005
   5.5200002621859312        8.9653389615939605E-003  0.15780655819190151        2.4902910179456271E-003   8.0377302696274668E-005
   5.5210002622334287        9.1231007005828733E-003  0.15771690479936321        2.4874622430152149E-003   8.3230966392975708E-005
   5.5220002622809261        9.2807719973662314E-003  0.15762567378938358        2.4845853407789230E-003   8.6132728867097192E-005
   5.5230002623284236        9.4383512747787304E-003  0.15753286606638472        2.4816604260885721E-003   8.9082474786117280E-005
   5.5240002623759210        9.5958369565673704E-003  0.15743848255056039        2.4786876157176342E-003   9.2080086897024135E-005
