   0.0000000000000000        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        2.5000000745058065E-003
   1.9999999552965164E-002   4.9900100749517978E-002  -9.9899997773021457E-003   9.9800097037634235E-006   2.4900200548120446E-003
   3.9999999105930328E-002   4.9600800163056111E-002  -1.9940059537874057E-002   3.9760598029875287E-005   2.4602393768154273E-003
   5.9999998658895493E-002   4.9103295389545866E-002  -2.9810418925160051E-002   8.8866108973562256E-005   2.4111336181129963E-003
   7.9999998211860657E-002   4.8409574854352148E-002  -3.9561636144797824E-002   1.5651230777755245E-004   2.3434869375791238E-003
   9.9999997764825821E-002   4.7522411057000009E-002  -4.9154745573382230E-002   2.4161890483879618E-004   2.2583795526704767E-003
  0.11999999731779099        4.6445349490699041E-002  -5.8551413464134804E-002   3.4282680697332411E-004   2.1571704893131776E-003
  0.13999999687075615        4.5182694473007400E-002  -6.7714091127282980E-002   4.5851982055187607E-004   2.0414758798411336E-003
  0.15999999642372131        4.3739491944262208E-002  -7.6606164973045399E-002   5.8685045993249788E-004   1.9131431555421787E-003
  0.17999999597668648        4.2121509302519906E-002  -8.5192102817657753E-002   7.2576944906424436E-004   1.7742215459222710E-003
  0.19999999552965164        4.0335212355592093E-002  -9.3437595867807866E-002   8.7305844516516289E-004   1.6269293557707089E-003
  0.21999999508261681        3.8387739482282232E-002 -0.10130969581611879        1.0263654619294886E-003   1.4736185425595701E-003
  0.23999999463558197        3.6286873106080503E-002 -0.10877694649985628        1.1832424266149453E-003   1.3167371598167884E-003
  0.25999999418854713        3.4041008595313289E-002 -0.11580950959676334        1.3411842712894848E-003   1.1587902661861934E-003
  0.27999999374151230        3.1659120714027468E-002 -0.12237928385575313        1.4976689340217056E-003   1.0022999243853631E-003
  0.29999999329447746        2.9150727757676614E-002 -0.12846001738602753        1.6501976312717098E-003   8.4976492880217778E-004
  0.31999999284744263        2.6525853516927572E-002 -0.13402741255592773        1.7963347584111587E-003   7.0362090480149888E-004
  0.33999999240040779        2.3794987221584352E-002 -0.13905922308235616        1.9337467812419217E-003   5.6620141687536258E-004
  0.35999999195337296        2.0969041624697440E-002 -0.14353534292281564        2.0602394974969887E-003   4.3970070665829385E-004
  0.37999999150633812        1.8059309394358167E-002 -0.14743788661486998        2.1737930733379662E-003   3.2613865580115314E-004
  0.39999999105930328        1.5077417987439870E-002 -0.15075126074200645        2.2725942953947353E-003   2.2732853316797535E-004
  0.41999999061226845        1.2035283185613414E-002 -0.15346222624034042        2.3550655233573535E-003   1.4484804135790898E-004
  0.43999999016523361        8.9450614793098217E-003 -0.15555995129720271        2.4198898808179764E-003   8.0014124868632412E-005
  0.45999998971819878        5.8191014899059866E-003 -0.15703605463024597        2.4660322821301039E-003   3.3861942149826071E-005
  0.47999998927116394        2.6698946242523281E-003 -0.15788463897414590        2.4927559595445967E-003   7.1283373046114805E-006
  0.49999998882412910       -4.8997484127158268E-004 -0.15810231464110400        2.4996342267349170E-003   2.4007534507911263E-007
  0.51999998837709427       -3.6478800477081799E-003 -0.15768821306102410        2.4865572908904835E-003   1.3307028842467433E-005
  0.53999998793005943       -6.7912020105324582E-003 -0.15664399024727602        2.4537340046223558E-003   4.6120424747860106E-005
  0.55999998748302460       -9.9073800450953826E-003 -0.15497382017421735        2.4016885297270126E-003   9.8156179357954189E-005
  0.57999998703598976       -1.2983961959000161E-002 -0.15268437809295698        2.3312519661016651E-003   1.6858326815276329E-004
  0.59999998658895493       -1.6008653810843106E-002 -0.14978481385205078        2.2435490795008361E-003   2.5627699683542150E-004
  0.61999998614192009       -1.8969369036484066E-002 -0.14628671532975962        2.1399803400852044E-003   3.5983696164232040E-004
  0.63999998569488525       -2.1854276746539093E-002 -0.14220406212401465        2.0221995585901834E-003   4.7760941211431933E-004
  0.65999998524785042       -2.4651849002100264E-002 -0.13755316968516385        1.8920874772378477E-003   6.0771365922235180E-004
  0.67999998480081558       -2.7350906879770903E-002 -0.13235262411476453        1.7517217371091026E-003   7.4807210714589937E-004
  0.69999998435378075       -2.9940665141942786E-002 -0.12662320789098475        1.6033437015520366E-003   8.9644342914194780E-004
  0.71999998390674591       -3.2410775333815693E-002 -0.12038781681743260        1.4493226654033612E-003   1.0504583577390758E-003
  0.73999998345971107       -3.4751367134946753E-002 -0.11367136852730395        1.2921180215410733E-003   1.2076575177478574E-003
  0.75999998301267624       -3.6953087800092321E-002 -0.10650070290848233        1.1342399889015743E-003   1.3655306979613320E-003
  0.77999998256564140       -3.9007139531740599E-002  -9.8904474847508916E-002   9.7820952906260998E-004   1.5215569344486802E-003
  0.79999998211860657       -4.0905314634998496E-002  -9.0913039721032665E-002   8.2651809144788544E-004   1.6732447653882221E-003
  0.81999998167157173       -4.2640028314358265E-002  -8.2558332092331516E-002   6.8158782994321961E-004   1.8181720146492745E-003
  0.83999998122453690       -4.4204348981292753E-002  -7.3873738097646746E-002   5.4573292618402460E-004   1.9540244688599174E-003
  0.85999998077750206       -4.5592025951575091E-002  -6.4893962032287353E-002   4.2112263710001148E-004   2.0786328303690964E-003
  0.87999998033046722       -4.6797514421649575E-002  -5.5654887669637915E-002   3.0974665676758624E-004   2.1900073560444998E-003
  0.89999997988343239       -4.7815997624253578E-002  -4.6193434867249743E-002   2.1338334566314401E-004   2.2863696288026240E-003
  0.91999997943639755       -4.8643406074762328E-002  -3.6547412033026735E-002   1.3357133462155071E-004   2.3661809545542246E-003
  0.93999997898936272       -4.9276433831353918E-002  -2.6755365041059277E-002   7.1584956914732658E-005   2.4281669311358011E-003
  0.95999997854232788       -4.9712551704024971E-002  -1.6856423200845613E-002   2.8413900736000737E-005   2.4713377969253561E-003
  0.97999997809529305       -4.9950017359679792E-002  -6.8901428954135351E-003   4.7474069826636365E-006   2.4950042342323127E-003
  0.99999997764825821       -4.9987882282919276E-002   3.1036504868309292E-003   9.6326464879434796E-007   2.4987883751309949E-003
   1.0199999772012234       -4.9825995564720574E-002   1.3085021694884123E-002   1.7121779530693208E-005   2.4826298340155542E-003
   1.0399999767541885       -4.9465004503874338E-002   2.3014085196617996E-002   5.2964812532956354E-005   2.4467866705683086E-003
   1.0599999763071537       -4.8906352018782441E-002   3.2851164561257556E-002   1.0791990291121428E-004   2.3918312677850655E-003
   1.0799999758601189       -4.8152270879965188E-002   4.2556951005970615E-002   1.8110941059119881E-004   2.3186411908975436E-003
   1.0999999754130840       -4.7205774786331124E-002   5.2092660473019317E-002   2.7136453155937346E-004   2.2283851731778152E-003
   1.1199999749660492       -4.6070646320875062E-002   6.1420188609796186E-002   3.7724396250766670E-004   2.1225044524231587E-003
   1.1399999745190144       -4.4751421833939577E-002   7.0502263032448692E-002   4.9705691667638330E-004   2.0026897561592040E-003
   1.1599999740719795       -4.3253373314452566E-002   7.9302592264652277E-002   6.2889012336056168E-004   1.8708543030793974E-003
   1.1799999736249447       -4.1582487321589465E-002   8.7786010756379346E-002   7.7063837993532162E-004   1.7291032518501487E-003
   1.1999999731779099       -3.9745441061055084E-002   9.5918619403176919E-002   9.2003816853078761E-004   1.5797000851378036E-003
   1.2199999727308750       -3.7749575701589912E-002  0.10366792100444708        1.0747038005527623E-003   1.4250304656500674E-003
   1.2399999722838402       -3.5602867038333631E-002  0.11100295011944904        1.2321655118827859E-003   1.2675641413492633E-003
